tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
670069087419133954,5,10,Randall,None,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,676,278
670061506722140161,11,10,Liam,None,italian_greyhound,0.329339,True,american_staffordshire_terrier,0.305294,True,whippet,0.111686,True,822,373
670055038660800512,3,10,Tommy,None,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,716,357
670046952931721218,11,10,Ben,None,blenheim_spaniel,0.998335,True,beagle,0.000647289,True,brittany_spaniel,0.000391866,True,684,191
670040295598354432,10,10,None,None,web_site,0.901552,False,borzoi,0.0266596,True,chihuahua,0.0124376,True,801,118
670037189829525505,5,10,None,None,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,625,306
670003130994700288,10,10,Raphael,None,beagle,0.375313,True,saint_bernard,0.17491099999999998,True,english_foxhound,0.115888,True,352,100
669993076832759809,9,10,Zoey,None,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,344,92
669972011175813120,10,10,None,None,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,471,175
669970042633789440,10,10,Julio,None,miniature_pinscher,0.734744,True,rottweiler,0.13106600000000002,True,doberman,0.0815094,True,317,65
669942763794931712,11,10,Andru,None,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,536,183
669926384437997569,12,10,None,None,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,400,115
669923323644657664,10,10,None,None,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,250,64
669753178989142016,10,10,Chester,None,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland_sheepdog,0.022405200000000004,True,858,431
669749430875258880,8,10,Clarence,None,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,289,71
669683899023405056,10,10,Kloey,None,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,412,119
669682095984410625,9,10,Louie,None,christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,375,146
669680153564442624,8,10,Shawwn,None,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True,712,311
669661792646373376,5,10,None,None,weasel,0.262802,False,siamese_cat,0.148263,False,hamster,0.116374,False,860,482
669625907762618368,12,10,Penny,None,seat_belt,0.874502,False,golden_retriever,0.0554081,True,labrador_retriever,0.0268543,True,3769,1963
669603084620980224,10,10,None,None,maltese_dog,0.659619,True,tibetan_terrier,0.193539,True,shih-tzu,0.0393271,True,1006,401
669597912108789760,10,10,Skye,None,eskimo_dog,0.595665,True,siberian_husky,0.214474,True,white_wolf,0.147235,False,550,163
669583744538451968,6,10,None,None,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False,1587,1017
669573570759163904,10,10,Linda,None,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,467,156
669571471778410496,7,10,Keith,None,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,1684,1085
669567591774625800,9,10,Kollin,None,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,248,61
669564461267722241,10,10,None,None,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,413,133
669393256313184256,10,10,Ronduh,None,cocker_spaniel,0.359843,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,383,83
669375718304980992,6,10,Billl,None,airedale,0.168762,True,norfolk_terrier,0.107479,True,lakeland_terrier,0.0978459,True,1425,792
669371483794317312,10,10,Oliviér,None,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,524,196
669367896104181761,10,10,Chip,None,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.030198400000000007,True,485,172
669363888236994561,10,10,None,None,golden_retriever,0.539004,True,irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,669,252
669359674819481600,11,10,Saydee,None,labrador_retriever,0.367818,True,german_short-haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True,390,134
669354382627049472,8,10,Dug,None,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,2889,1390
669353438988365824,10,10,Tessa,None,teddy,0.379656,False,pembroke,0.212343,True,chow,0.0969953,True,687,281
669351434509529089,10,10,Sully,None,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,474,207
669328503091937280,12,10,Kirk,None,siberian_husky,0.424202,True,eskimo_dog,0.23766,True,malamute,0.0525717,True,1081,452
669327207240699904,13,10,None,None,golden_retriever,0.919584,True,labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,610,127
669324657376567296,11,10,Ralf,None,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False,525,223
669216679721873412,8,10,Clarq,None,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True,958,422
669214165781868544,10,10,Jaspers,None,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,468,183
669203728096960512,9,10,Samsom,None,pug,0.910452,True,french_bulldog,0.0550896,True,chihuahua,0.0148966,True,1074,522
669037058363662336,10,10,None,None,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True,698,336
669015743032369152,10,10,None,None,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,785,403
669006782128353280,12,10,Tucker,None,chihuahua,0.127178,True,italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,610,269
669000397445533696,11,10,Terrance,None,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,22118,6965
668994913074286592,5,10,None,None,hog,0.11378900000000003,False,english_springer,0.0897633,True,french_bulldog,0.08218639999999999,True,468,254
668992363537309700,8,10,Harrison,None,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,802,381
668989615043424256,3,10,Bernie,None,pug,0.917326,True,waffle_iron,0.014917500000000004,False,chihuahua,0.0135244,True,726,356
668988183816871936,7,10,None,None,arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,961,516
668986018524233728,9,10,Ruby,None,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk_terrier,0.00391265,True,578,183
668981893510119424,4,10,None,None,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,573,340
668979806671884288,12,10,Chaz,None,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True,842,382
668975677807423489,11,10,Jeremy,None,basset,0.605437,True,welsh_springer_spaniel,0.184783,True,saint_bernard,0.116299,True,1386,641
668960084974809088,10,10,Jaycob,None,shower_curtain,0.226309,False,chesapeake_bay_retriever,0.165878,True,bathtub,0.0567261,False,757,263
668955713004314625,10,10,None,None,cocker_spaniel,0.367492,True,lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,300,77
668932921458302977,9,10,Herald,None,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,284,63
668902994700836864,11,10,Lambeau,None,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True,338,107
668892474547511297,11,10,Ruffles,None,kelpie,0.421979,True,collie,0.22706,True,cardigan,0.168211,True,422,164
668872652652679168,11,10,Amélie,None,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,566,322
668852170888998912,11,10,Bobb,None,golden_retriever,0.903529,True,tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,479,184
668826086256599040,10,10,Banditt,None,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,467,150
668815180734689280,7,10,None,None,redbone,0.461172,True,italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,610,291
668779399630725120,10,10,Kevon,None,chesapeake_bay_retriever,0.285508,True,weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,749,409
668655139528511488,11,10,Winifred,None,beagle,0.31911,True,italian_greyhound,0.103338,True,basenji,0.09193,True,562,233
668645506898350081,11,10,None,None,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False,962,588
668643542311546881,3,10,None,None,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,939,576
668641109086707712,10,10,Hanz,None,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,1145,573
668636665813057536,10,10,None,None,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,1114,528
668633411083464705,10,10,Churlie,None,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese_spaniel,0.00331035,True,3024,1788
668631377374486528,5,10,Zeek,None,miniature_schnauzer,0.904549,True,australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,763,349
668627278264475648,9,10,Timofy,None,french_bulldog,0.965403,True,pug,0.00860381,True,boston_bull,0.00800356,True,341,123
668625577880875008,10,10,Maks,None,ox,0.0715361,False,groenendael,0.0544548,True,angora,0.045028,False,417,140
668623201287675904,10,10,Jomathan,None,chihuahua,0.708163,True,pomeranian,0.0913719,True,titi,0.0673255,False,1551,851
668620235289837568,10,10,Kallie,None,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,211,45
668614819948453888,7,10,None,None,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,654,341
668567822092664832,11,10,Marvin,None,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,265,62
668544745690562560,10,10,None,None,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False,561,250
668542336805281792,10,10,None,None,american_staffordshire_terrier,0.267695,True,french_bulldog,0.25405,True,staffordshire_bullterrier,0.212381,True,497,231
668537837512433665,8,10,Spark,None,lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,chihuahua,0.189737,True,265,79
668528771708952576,12,10,Gòrdón,None,labrador_retriever,0.195835,True,kuvasz,0.121607,True,english_setter,0.08146439999999999,True,496,242
668507509523615744,10,10,None,None,basenji,0.0553794,True,shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,345,116
668496999348633600,8,10,Jo,None,staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,american_staffordshire_terrier,0.112495,True,436,146
668484198282485761,9,10,None,None,standard_poodle,0.587372,True,bedlington_terrier,0.182411,True,afghan_hound,0.040968,True,453,253
668480044826800133,11,10,DayZ,None,arctic_fox,0.119243,False,labrador_retriever,0.0999648,True,pug,0.0867165,True,491,162
668466899341221888,4,10,None,None,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False,936,560
668297328638447616,9,10,None,None,king_penguin,0.606747,False,ice_bear,0.264221,False,eskimo_dog,0.0327838,True,656,319
668291999406125056,10,10,None,None,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,264,34
668286279830867968,11,10,Rusty,None,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.11301,True,535,149
668274247790391296,10,10,Sophie,None,soft-coated_wheaten_terrier,0.406374,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,886,248
668268907921326080,10,10,None,None,pembroke,0.48483,True,cardigan,0.425303,True,basenji,0.0147535,True,592,261
668256321989451776,13,10,Jareld,None,canoe,0.407683,False,paddle,0.11555,False,pembroke,0.0944294,True,1385,667
668248472370458624,8,10,Bisquick,None,chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,1056,523
668237644992782336,10,10,Torque,None,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,pekinese,0.0378696,True,6614,3100
668226093875376128,10,10,None,None,trombone,0.390339,False,cornet,0.314149,False,french_horn,0.255182,False,323,115
668221241640230912,10,10,None,None,chow,0.395101,True,golden_retriever,0.372115,True,labrador_retriever,0.148785,True,537,215
668204964695683073,8,10,Ron,None,labrador_retriever,0.65518,True,golden_retriever,0.107884,True,chesapeake_bay_retriever,0.0658347,True,586,206
668190681446379520,12,10,Skittles,None,blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,welsh_springer_spaniel,0.00778991,True,696,210
668171859951755264,7,10,None,None,chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,525,208
668154635664932864,9,10,None,None,arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False,522,336
668142349051129856,2,10,None,None,angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False,592,306
668113020489474048,6,10,Alfie,None,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598141,True,709,265
667937095915278337,3,10,None,None,hamster,0.172078,False,guinea_pig,0.0949242,False,band_aid,0.0599952,False,1356,866
667924896115245057,9,10,Jiminy,None,labrador_retriever,0.209051,True,hog,0.20398,False,newfoundland,0.165914,True,318,119
667915453470232577,10,10,Otis,None,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,222,59
667911425562669056,5,10,None,None,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False,523,329
667902449697558528,9,10,Cleopatricia,None,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True,905,396
667886921285246976,11,10,Erik,None,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,2011,1180
667885044254572545,10,10,Stu,None,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False,868,530
667878741721415682,2,10,Tedrick,None,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True,409,127
667873844930215936,10,10,None,None,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,african_chameleon,0.000128357,False,667,440
667866724293877760,10,10,Shaggy,None,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False,3172,1110
667861340749471744,9,10,None,None,malamute,0.967275,True,siberian_husky,0.0161675,True,eskimo_dog,0.0112774,True,253,86
667832474953625600,12,10,None,None,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,chihuahua,0.104152,True,303,68
667806454573760512,10,10,Filup,None,toyshop,0.253089,False,chihuahua,0.187155,True,brabancon_griffon,0.112799,True,1111,535
667801013445750784,12,10,None,None,flat-coated_retriever,0.508392,True,chesapeake_bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,346,101
667793409583771648,8,10,None,None,dalmatian,0.5350729999999999,True,english_setter,0.451219,True,great_dane,0.00816361,True,736,358
667782464991965184,9,10,None,None,lorikeet,0.466149,False,hummingbird,0.083011,False,african_grey,0.0542474,False,434,261
667773195014021121,8,10,None,None,west_highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,243,61
667766675769573376,9,10,Calvin,None,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False,476,243
667728196545200128,11,10,Olive,None,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True,398,162
667724302356258817,7,10,None,None,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,517,341
667549055577362432,1,10,None,None,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False,6138,2454
667546741521195010,9,10,George,None,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False,355,138
667544320556335104,10,10,Kial,None,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,917,568
667538891197542400,9,10,None,None,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,220,72
667534815156183040,8,10,Frank,None,pembroke,0.435254,True,cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True,866,576
667530908589760512,10,10,Naphaniel,None,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,labrador_retriever,0.0461837,True,501,264
667524857454854144,12,10,None,None,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.08812239999999999,True,1798,1198
667517642048163840,8,10,Dook,None,italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True,389,203
667509364010450944,12,10,None,None,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,7148,2272
667502640335572993,11,10,Hall,None,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True,563,231
667495797102141441,9,10,Philippe,None,chihuahua,0.143957,True,christmas_stocking,0.118651,False,ski_mask,0.0924817,False,565,294
667491009379606528,7,10,None,None,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False,559,242
667470559035432960,11,10,None,None,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.07331649999999999,True,273,102
